,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R
OFCpost_R,0.28236338713268344,0.3620275146647877,0.2672563174907977,0.2695072373546323,0.4084566545340752,0.6150680420301089,0.49841006787353126,0.3734067945293801,0.42415133852462067,0.572804054185434,0.39938978241447565,0.573030833339123,0.28393162529786525,-0.07142910924837735,0.005293370476940055,-0.06530836142870335,0.46054782345630807,0.4274004239447209,-0.0679566157377453,-0.14077842271324,-0.00909914648388919,0.08997976363656861,0.07457693986517619,0.20165864902556707,0.4378384744537122,0.09652936241833135,0.38418582846469335,1.0,-0.4579400161739921,0.31668354684107564,0.3381123958031432,0.1956065912253105,0.10861083969923309,0.08418202945684365,0.11781715216902611,0.046846743832213704,0.6081936727123535,0.6733778358372161,0.6969599280781874,0.662842239122868,0.7182973338949538,0.5537981389284742,-0.34610044492976405,-0.3786954377552311,-0.4187201747064455,-0.3722079233349519,-0.23676848308464596,-0.17517322125424017,-0.46142913808426533,-0.18457787978716803
OFClat_L,-0.16020050579370743,-0.1945134565019888,0.23479721873126685,0.23329718034381292,-0.15354011530544476,-0.1736353837075476,-0.14173410817869714,-0.04901241162454054,-0.028939189163579522,-0.13529232285664441,0.26046913455720466,-0.04791564555048452,0.05928212988093921,0.3573066398262019,-0.18929437427994436,0.11470665563669105,0.09230458424051306,0.12984297751917984,0.11452490195055585,0.06206439285411934,-0.09843114601102328,-0.06859796673921972,0.01700615486706568,-0.06350224578176915,-0.03462382258002447,-0.09387965312317662,0.20073482923010133,-0.4579400161739921,1.0,0.3422821226353118,0.2305730701760066,0.47854293430729844,0.3546025381021741,0.2960323114978053,0.16593149490045694,0.30510299279194486,-0.186680744727472,-0.333026817692258,-0.2660465593101058,-0.24949010008636802,-0.40582164022026973,-0.441586688787346,0.5622796254646951,0.49445009847671195,0.4069996183572253,0.3824447271476815,0.3982618413193239,0.34234242920762836,0.43392816897344694,0.07598339270269547
OFClat_R,0.0679199446484009,-0.016905873444508265,0.430822170602264,0.39391220900864754,0.23688711360440112,0.35827927771161,0.24010619248302686,0.34383457124878825,0.24841123293794634,0.44962293637728223,0.6997539657337911,0.7304555103572593,0.2790212362367897,0.5611458415459559,-0.08875069096808548,0.17385554481876606,0.5789505633992318,0.5194575053332215,-0.058346370143954274,-0.10624221065515987,-0.009773867120408912,0.06485976756014607,0.05594498410000344,0.22888841722036807,0.5411521335824544,0.012936966210128223,0.5724175769387098,0.31668354684107564,0.3422821226353118,1.0,0.4469263734848569,0.5817040163084058,0.4016603939660354,0.35137448178250574,0.25341038138498306,0.28380120812941295,0.2558882244807478,0.24157520546218134,0.2893099260795675,0.4350292710100787,0.3017422619707802,-0.03783222704328281,0.16583929318421536,0.12801090034502657,0.04490204036057239,0.13231530577307637,0.15909946990202348,0.2613773601703453,0.04820633120756777,-0.03409798021412794
Insula_L,0.3103783828867149,0.37418980617048836,0.7333823394807648,0.5622276575302961,0.5156551111068076,0.5395403665326576,0.6764127754607663,0.40083452545085424,0.6410205809795001,0.5123713139604588,0.816726959466514,0.37729990766908367,0.8363405577660763,0.20833100070032415,-0.08158533121241196,-0.08044316831629207,0.6927426209076595,0.6143488743779951,-0.11124194411623141,-0.2424210397071103,-0.08499425528122591,0.18389922474730672,-0.2496191271843109,-0.1261297003378838,0.6030488399420485,0.04587611522671818,0.7411782157222843,0.3381123958031432,0.2305730701760066,0.4469263734848569,1.0,0.7369188049418528,0.5584426305605334,0.5462610202940826,0.3781275138890354,0.40762640812864925,0.6600846458903405,0.5588934522312009,0.5957352971805826,0.5433685637603329,0.4714190995859533,0.27132686426782054,0.2456725248162338,0.08806361454357432,-0.022706942102711705,-0.035775844485779494,0.3709860501807142,0.18756142056240688,-0.2549215095221943,-0.05993849311403603
Insula_R,0.4296391937029252,0.3795493389925302,0.7256280741279848,0.6513513675603637,0.5493895750370379,0.48988542157932274,0.4196832492722156,0.4923546728697269,0.5415740960300635,0.5525357745861978,0.7508917691725663,0.45536763476005504,0.558911160655968,0.38138719393345705,-0.09499209241684281,0.09143317176603703,0.6506030434459162,0.5973578574012247,-0.05808695769789467,-0.0579497946644357,0.0037366394974383947,-0.006380150428670767,-0.11972462753793973,0.09869179942387098,0.3629458238708082,-0.009758807893993707,0.5030426066163464,0.1956065912253105,0.47854293430729844,0.5817040163084058,0.7369188049418528,1.0,0.6433465832820867,0.6201110498782543,0.5556070596950539,0.5973611470481615,0.5786548636500013,0.4162801507781221,0.4859291228364577,0.5105770916607796,0.29390351128826164,0.09475682762334267,0.4295500252165208,0.33909974817544225,0.24430452705847458,0.22147623276789793,0.3558129577912492,0.30966337722049686,0.07757200571003896,0.11584926215292148
Cingulate_Mid_L,0.5730194048312008,0.5312495565964941,0.6863015656317285,0.7202273165031292,0.6109496958448143,0.5263380820045324,0.6076514023854129,0.697081346311915,0.6132777773767566,0.6158244745201121,0.5019054157044448,0.39040855200823416,0.5327113140343056,0.5278032017075583,-0.14770488786594457,0.049814394134689015,0.658296467809063,0.6076117756672559,0.052779789976275276,0.03747609052739265,0.055323336752757656,0.16714354202327203,-0.0817560493712189,0.03712101286899658,0.2688502280761124,0.04845726335174908,0.43369545045066427,0.10861083969923309,0.3546025381021741,0.4016603939660354,0.5584426305605334,0.6433465832820867,1.0,0.9292842354856997,0.6335724987799279,0.5589665563951779,0.5654034651848704,0.42102799462977664,0.41079224946734494,0.41654195042778824,0.13903139425135547,-0.021530125551247416,0.3982777921839178,0.359706461265854,0.2631581523815737,0.2865968097673543,0.5689749762808443,0.5468362092202915,0.1520855837129132,0.2634243834676306
Cingulate_Mid_R,0.5951110813026007,0.5662963010521828,0.6958169404916023,0.72852249484749,0.6044032180927,0.5391228288927467,0.6155943681330219,0.6749004596034324,0.6355581569081568,0.6256208619226952,0.45677009344596986,0.3628871537733382,0.5363691100396398,0.45949086212233103,-0.15569156468512568,-0.043893721870330304,0.6569346482884114,0.5903804354898219,0.02355758913733482,-0.028151266398942897,0.0403547114441735,0.17841584512074224,-0.18738868328675384,-0.046861277640789255,0.25271822318074366,0.06468509468986905,0.4103686522479744,0.08418202945684365,0.2960323114978053,0.35137448178250574,0.5462610202940826,0.6201110498782543,0.9292842354856997,1.0,0.639236930683863,0.5685377607299013,0.5892375228052015,0.4672027234849392,0.4340543441482227,0.44850712341612636,0.16061754826968697,0.06643877789256426,0.36134581722422476,0.2933477730881708,0.3138465739512112,0.2911433454161765,0.5540050487544175,0.5053690674711484,0.11267596018714547,0.3345375410729564
Cingulate_Post_L,0.6591272355423622,0.5988407995768664,0.5452307195380881,0.5274157306496152,0.6597574207370681,0.5137807851337043,0.4855122129673728,0.6620916182937665,0.5815246891650976,0.6170686952902849,0.36301601232790476,0.2692032879842788,0.3287909908651919,0.29336016592399217,-0.05617337088561687,0.03923942601779682,0.416662991093445,0.367517593322824,0.023634908117263848,0.04226908925417659,-0.06262992444705268,-0.006412700635443883,-0.08958276933444616,0.14394766213866397,0.06966096039354955,0.08133251194174733,0.13185233990883435,0.11781715216902611,0.16593149490045694,0.25341038138498306,0.3781275138890354,0.5556070596950539,0.6335724987799279,0.639236930683863,1.0,0.8761870626590111,0.6018913359405252,0.5025108696493389,0.464968490003919,0.40468063531622067,0.1736508778100143,0.0986741087865597,0.5499390329328514,0.5078000933581072,0.3143111222370793,0.3297877527636092,0.499632357104639,0.43550852690175296,0.1421613150110224,0.31429310943816063
Cingulate_Post_R,0.5757007630058544,0.5349332167196996,0.4877769661397623,0.4755457013374118,0.5512203479190593,0.44696399863084485,0.3859558494726733,0.589232773532091,0.5478018382550033,0.5321597967382826,0.3668059253351022,0.23787659557483443,0.3122397429814098,0.34368223286570443,-0.018197091771115594,0.226551634370157,0.3121490169728432,0.27976760551816127,-0.0009747415638349139,0.05964173876764815,0.020186633628473453,0.07050551363075935,0.016675483016793648,0.14784876903221592,0.09247945867636878,0.044871672659828075,0.19687128178875413,0.046846743832213704,0.30510299279194486,0.28380120812941295,0.40762640812864925,0.5973611470481615,0.5589665563951779,0.5685377607299013,0.8761870626590111,1.0,0.5328443514093474,0.4056949100912117,0.4524235938614061,0.3241979385037683,0.08549225277172831,-0.04395902513903715,0.628884966965991,0.5603488850318029,0.3455298989417756,0.37643515699126123,0.5669927985437428,0.523254299343159,0.2013943802627117,0.32047207148003815
Hippocampus_L,0.6865409396031652,0.7217924393056322,0.6553032707351568,0.6145473834652563,0.7751515488920544,0.7923829041247691,0.7302675376830633,0.6878842841172932,0.7015791944350399,0.7865563048463868,0.5695509648822508,0.5012689826455522,0.6104487955590833,0.09618779531680771,-0.04145464042515663,-0.1296330792390615,0.6668198526836439,0.5597073895344938,-0.013391692318696545,-0.1722124091941752,-0.03991475839859416,0.12880024740232968,-0.13992045778892817,0.09360820466728483,0.4076355449982595,0.10359542932025048,0.4320165142924249,0.6081936727123535,-0.186680744727472,0.2558882244807478,0.6600846458903405,0.5786548636500013,0.5654034651848704,0.5892375228052015,0.6018913359405252,0.5328443514093474,1.0,0.9108569729072993,0.8917252553200959,0.7977273714689359,0.717039874656292,0.5720028649477162,0.1402618348126736,0.032713811781515466,-0.09589729078707493,-0.021562399766442614,0.29433990587770886,0.2224604929281453,-0.30945328923932125,0.0937878238328086
Hippocampus_R,0.6211174113294662,0.7342483217824176,0.5459344458086048,0.5556666358402763,0.73589575451036,0.8609205493184942,0.7565441182453716,0.6495300042604211,0.6831679749810664,0.8040743771553573,0.5225172455910176,0.5947124711130265,0.5282495248058966,-0.0016802840980569944,-0.022191647555990533,-0.22203044511660516,0.6191736560472018,0.5585622029156357,-0.027029030686310403,-0.24743153457041395,-0.12487059127083004,0.16012843296195273,-0.17660071442608752,0.13153382395673616,0.3883123536464604,0.11377598068497852,0.44020428039262616,0.6733778358372161,-0.333026817692258,0.24157520546218134,0.5588934522312009,0.4162801507781221,0.42102799462977664,0.4672027234849392,0.5025108696493389,0.4056949100912117,0.9108569729072993,1.0,0.877418925152742,0.8514930795967929,0.768242541852835,0.7082216658323406,-0.051441307235840755,-0.12883898883076028,-0.2415428994312354,-0.17992847165543155,0.14585957155628537,0.07965512457237187,-0.5116130156979434,0.059132080911637255
ParaHippocampal_L,0.6381896070525526,0.6783495291084323,0.5680635060792442,0.49419718558068565,0.7227142983131243,0.7854249937422033,0.6822136477018074,0.6263513708451416,0.6624439385539078,0.7612436578175661,0.5637177913311338,0.5665605685872956,0.5540057170591974,0.06816766440892928,-0.05494447826915667,0.00428864692650815,0.5895134370960213,0.4818893764863089,-0.04573258535017232,-0.1294191602733647,-0.014002628253409097,0.17451068814416104,0.005018437579837817,0.11327858317348817,0.4692160638359579,0.08569912691003434,0.45868519347818765,0.6969599280781874,-0.2660465593101058,0.2893099260795675,0.5957352971805826,0.4859291228364577,0.41079224946734494,0.4340543441482227,0.464968490003919,0.4524235938614061,0.8917252553200959,0.877418925152742,1.0,0.7964750900521511,0.7756493693093834,0.5312009100549282,-0.02411670388383942,-0.0902507221655481,-0.25736281918142,-0.15076567931603366,0.15348049381125708,0.1784293460756263,-0.420234049757881,-0.005806835396873067
ParaHippocampal_R,0.5089617790362828,0.5463366811485261,0.5131795880590125,0.5518612407855007,0.626895835667017,0.7527338433469999,0.5852761727248694,0.5806581870227102,0.5295335681796044,0.7599142112538391,0.5724076643580975,0.6926521741223082,0.4499582261326129,0.20483301124528555,0.020078465860808054,-0.044437571684773164,0.6375000336052389,0.6093919514948716,-0.07942741963179825,-0.16094314100103682,0.05246346705003942,0.1423465978846909,-0.11059019286338097,0.2837175033013326,0.4613931222938132,0.13185375035454744,0.4431903611765512,0.662842239122868,-0.24949010008636802,0.4350292710100787,0.5433685637603329,0.5105770916607796,0.41654195042778824,0.44850712341612636,0.40468063531622067,0.3241979385037683,0.7977273714689359,0.8514930795967929,0.7964750900521511,1.0,0.7594200042663578,0.5592174615594282,-0.050126637636653607,-0.1400216944500441,-0.20701420062980494,-0.14962708810366976,0.11781507907018,0.11712569075378626,-0.4204550285120419,0.005779637073696992
Amygdala_L,0.3796367428582327,0.3594723288068239,0.33679965405574624,0.2293709756828988,0.4822548976225362,0.5810930105521663,0.50418967319478,0.4203906969400053,0.46068556070273586,0.5917904458407202,0.525530275474616,0.583703755204103,0.4266851091249305,0.010867914852908056,0.004460640784529358,-0.12090841766579355,0.493770727864952,0.3621070853194096,-0.03766978284361122,-0.1374725199472122,-0.034570520494137336,0.062487300161936474,-0.09096550596211807,0.1415771378640491,0.530580685407504,0.12074855984099907,0.3826808760086497,0.7182973338949538,-0.40582164022026973,0.3017422619707802,0.4714190995859533,0.29390351128826164,0.13903139425135547,0.16061754826968697,0.1736508778100143,0.08549225277172831,0.717039874656292,0.768242541852835,0.7756493693093834,0.7594200042663578,1.0,0.6530431632782447,-0.3008966695552924,-0.3847520449442833,-0.49634838156213984,-0.3712936473723182,-0.08227868068921633,-0.07508243173340448,-0.5249118823860994,-0.29793400673362985
Amygdala_R,0.23881084617125867,0.40299410529105817,0.2176555529410807,0.17860865899427983,0.3670928153566038,0.5224314608586305,0.4614947241186271,0.16004251736129863,0.2567480951903594,0.34602901048432994,0.2131862968106894,0.21620403113002107,0.20952590454580464,-0.445317122762791,-0.014385579390038128,-0.6078943812032839,0.2865622924023687,0.3324145298090457,0.025194856687601772,-0.4079267119083608,-0.29048138803514534,-0.03984213381227467,-0.39940404975408433,-0.04945357090963824,0.2476029701662351,0.11677513918127197,0.1683243423737565,0.5537981389284742,-0.441586688787346,-0.03783222704328281,0.27132686426782054,0.09475682762334267,-0.021530125551247416,0.06643877789256426,0.0986741087865597,-0.04395902513903715,0.5720028649477162,0.7082216658323406,0.5312009100549282,0.5592174615594282,0.6530431632782447,1.0,-0.29485060979968225,-0.3529889009321463,-0.22247589857696998,-0.2793727749463422,-0.2660231123661428,-0.4261519224942399,-0.5097468021419671,-0.0637941876869434
Calcarine_L,0.04639553405479994,0.015345420000967046,0.29532390967449246,0.2348649046020797,0.09062815967049738,-0.03171645119893566,-0.01065800332916996,0.09118241191249658,0.049841657437305696,-0.005413887453526692,0.1729359638064774,-0.13183287293972368,0.12122108615749523,0.3048534282857645,-0.12878090107798756,0.07763677290729527,0.02141403449219979,0.04911493410033842,0.09737002809233462,0.12633605388443298,-0.11989606389948053,-0.1439190281148504,-0.1421085309718688,0.020051243056783873,-0.07898825817462661,-0.04721140098912512,0.05181640877899487,-0.34610044492976405,0.5622796254646951,0.16583929318421536,0.2456725248162338,0.4295500252165208,0.3982777921839178,0.36134581722422476,0.5499390329328514,0.628884966965991,0.1402618348126736,-0.051441307235840755,-0.02411670388383942,-0.050126637636653607,-0.3008966695552924,-0.29485060979968225,1.0,0.8726803086803697,0.6685363514271041,0.7457930389155036,0.745354719794445,0.6059646396427111,0.5541932131016797,0.39988429501116496
Calcarine_R,0.13538297614606826,0.0485708849897729,0.3000915988595425,0.18235946890212104,0.15329215644348765,-0.01625295541876683,-0.023428645749392525,0.1441383202704815,0.007872250673864456,-0.0018227462172652436,0.09235146842393603,-0.15600854081059248,0.00699683130356787,0.25126958673507804,-0.11920953746087942,0.129105175906642,-0.00928519167799096,0.07808651407167715,0.05272902029641416,0.1695140225431574,-0.1319195383706505,-0.1743319833954928,-0.006212351469001182,0.03571812734539039,-0.1004486361020686,-0.07084732390673035,-0.030798111875290867,-0.3786954377552311,0.49445009847671195,0.12801090034502657,0.08806361454357432,0.33909974817544225,0.359706461265854,0.2933477730881708,0.5078000933581072,0.5603488850318029,0.032713811781515466,-0.12883898883076028,-0.0902507221655481,-0.1400216944500441,-0.3847520449442833,-0.3529889009321463,0.8726803086803697,1.0,0.688848772818676,0.7652754223801228,0.6114915403329882,0.542069587960513,0.6300373765488935,0.48229578163459025
Cuneus_L,-0.004147425265731219,0.011236809855046331,0.22989979153735668,0.17045504677386075,0.024205986383427917,-0.09917639421627873,-0.12765007174115495,-0.050965574198423215,-0.10209353415541374,-0.11279767752078053,-0.029071059354428153,-0.2534531345129625,-0.18981144119310978,0.026772465513752328,-0.025222460286998507,-0.04617763465645799,-0.06318498095043808,0.03243073486278005,0.10217301890054682,-0.04246535790015977,-0.09251129082112781,-0.07898883744060099,-0.19350930601156066,-0.013916827076752522,-0.17129892759841184,-0.07569393626017211,-0.07045447088816595,-0.4187201747064455,0.4069996183572253,0.04490204036057239,-0.022706942102711705,0.24430452705847458,0.2631581523815737,0.3138465739512112,0.3143111222370793,0.3455298989417756,-0.09589729078707493,-0.2415428994312354,-0.25736281918142,-0.20701420062980494,-0.49634838156213984,-0.22247589857696998,0.6685363514271041,0.688848772818676,1.0,0.8732177205361878,0.28147928527173127,0.2332822370374062,0.7643163888849127,0.713902365160084
Cuneus_R,0.04253479556732619,0.004144614886971447,0.19485482221983763,0.14431155059479406,0.02439400782559487,-0.05788162169908464,-0.13521161560470477,0.04268629645900936,-0.1565112448891734,-0.059625761922083124,0.0032002079703528077,-0.11608169688905665,-0.1704761075869668,0.19961814562523564,-0.07175142352971518,0.05435112298741858,-0.05399443727951963,-0.027038414819099778,0.14030724745384657,0.06487176829985143,-0.062246753250975714,-0.09314937504693854,-0.06205872493846311,0.07520167374362334,-0.14461523198896584,-0.10162729385368584,-0.05594137467587435,-0.3722079233349519,0.3824447271476815,0.13231530577307637,-0.035775844485779494,0.22147623276789793,0.2865968097673543,0.2911433454161765,0.3297877527636092,0.37643515699126123,-0.021562399766442614,-0.17992847165543155,-0.15076567931603366,-0.14962708810366976,-0.3712936473723182,-0.2793727749463422,0.7457930389155036,0.7652754223801228,0.8732177205361878,1.0,0.4652264691191562,0.5054185391380492,0.7882220834727158,0.7210199030513498
Lingual_L,0.24013819412222845,0.1293892103372182,0.2659016982361862,0.24527038253495168,0.15865771123399952,0.07080514005928105,0.24950840680968633,0.374882381833661,0.28449388744809356,0.22203537725727074,0.21509142296194927,0.04647186168857627,0.3813218598553326,0.5976788146420625,-0.17885495097485116,0.0862777409608607,0.12872349287637297,0.04954198856519905,0.09443653655982628,0.2528533390161256,-0.07657848355978333,0.054112490935442036,-0.20036745381834686,-0.08065172652829225,0.05437791557425398,-0.02995677444705239,0.20201911790414062,-0.23676848308464596,0.3982618413193239,0.15909946990202348,0.3709860501807142,0.3558129577912492,0.5689749762808443,0.5540050487544175,0.499632357104639,0.5669927985437428,0.29433990587770886,0.14585957155628537,0.15348049381125708,0.11781507907018,-0.08227868068921633,-0.2660231123661428,0.745354719794445,0.6114915403329882,0.28147928527173127,0.4652264691191562,1.0,0.8771348894448406,0.3137634067521841,0.2968927021130874
Lingual_R,0.3146686066217672,0.13564343072855778,0.16809118752450802,0.20635617719254037,0.157480172503639,0.07133452870212088,0.14070791748763348,0.47339672811539496,0.22944649720254606,0.29309345196039066,0.15916534690901857,0.22100030607397117,0.21648046041407662,0.7415887965826162,-0.13093922415773782,0.347867689301234,0.10995269975570748,-0.02398166836564517,0.11039416003513093,0.3775650362958087,0.09238806072401558,0.06613988507928477,0.03343850751801369,0.09518686304499417,-0.01938417463215458,-0.02788841172619455,0.12557923067439938,-0.17517322125424017,0.34234242920762836,0.2613773601703453,0.18756142056240688,0.30966337722049686,0.5468362092202915,0.5053690674711484,0.43550852690175296,0.523254299343159,0.2224604929281453,0.07965512457237187,0.1784293460756263,0.11712569075378626,-0.07508243173340448,-0.4261519224942399,0.6059646396427111,0.542069587960513,0.2332822370374062,0.5054185391380492,0.8771348894448406,1.0,0.4090700240770956,0.33868529910296896
Occipital_Sup_L,-0.06942175772420145,-0.2774825674924777,-0.07747401195884701,-0.14169110885684247,-0.2219483070307182,-0.4063013251883933,-0.39581731446295837,-0.059235053591335046,-0.29357412334620786,-0.2558684044280224,-0.21167942282228233,-0.29685659287295907,-0.39744553893533663,0.28632100517230835,-0.022599480497925026,0.23060989613970131,-0.30423918644440967,-0.27172982502440607,0.12583831687897884,0.3145105244754662,0.0666546268907741,-0.1891700554023467,-0.004113731412617085,0.09709545869279136,-0.27796030309679903,-0.08802508555303276,-0.3043041180061745,-0.46142913808426533,0.43392816897344694,0.04820633120756777,-0.2549215095221943,0.07757200571003896,0.1520855837129132,0.11267596018714547,0.1421613150110224,0.2013943802627117,-0.30945328923932125,-0.5116130156979434,-0.420234049757881,-0.4204550285120419,-0.5249118823860994,-0.5097468021419671,0.5541932131016797,0.6300373765488935,0.7643163888849127,0.7882220834727158,0.3137634067521841,0.4090700240770956,1.0,0.498113354501176
Occipital_Sup_R,0.2543324858400111,0.2933866960413742,0.18837600440562358,0.19748259802266183,0.21392365932151844,0.15806851087202536,0.1083186617479225,0.22086755483070758,0.08272458612566003,0.15715688624449822,-0.029745949051340346,-0.036899991179513696,-0.11966496302173228,0.025993210626382005,0.010687751958864063,-0.01121873177675523,-0.024368402314394053,0.04727254951642564,0.016569214045743692,-0.13878017212214358,-0.13962744936649937,0.0998558423328089,-0.12168486545131255,0.01714897813432207,-0.1269319592356066,-0.1291878357061613,0.05481615778409345,-0.18457787978716803,0.07598339270269547,-0.03409798021412794,-0.05993849311403603,0.11584926215292148,0.2634243834676306,0.3345375410729564,0.31429310943816063,0.32047207148003815,0.0937878238328086,0.059132080911637255,-0.005806835396873067,0.005779637073696992,-0.29793400673362985,-0.0637941876869434,0.39988429501116496,0.48229578163459025,0.713902365160084,0.7210199030513498,0.2968927021130874,0.33868529910296896,0.498113354501176,1.0
