,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.48831294673076814,0.8516833477464787,0.84137542702694,0.8549467734996667,0.584634863193624,0.6741694624458766,0.9068779913492485,0.4351857856936929,0.7154415878625466,0.27463586754140096,0.045554121829550286,0.2961851006034909,0.2350079487952898,0.4699972247353684,0.3476987044589495,0.6874112839412381,0.5742877388006135,0.502438071774888,0.3646082514604142,0.4324798695028102,-0.10608737904678829,0.3324094494078741,0.21193597354002133,0.33101651793066944,0.24446668209338185,0.22174120475957143,0.95536914169362,0.6045302727247518,0.6462016763914462,0.8450308827724383,0.6176103281262155,0.701775641072816,0.9606706531534798,0.4813202724716381,0.670522092209873,0.399431032930573,0.5581131025520567,0.7364170051086433,0.46839005793004745,0.562516358800355,0.18807046143888317,0.3515258863065034,0.15597143684343784,0.3188060788853922,0.41281369444745786,0.39328016507143143,0.220214923006712,0.3778852733088999,0.5515400929263304,0.2843985560417521,0.25689762307825337,0.36182521043179633,0.5768716238634618,0.49240370942705547,0.5846274294582863,0.5833263006171893,0.3174225250880999,0.1355298271605762,0.03135560023155679,0.22423772448116097,0.35545605402329317,0.24022753902013122,0.04942730631950283,0.4164847133426632,0.6661218950487061,0.3600491780713913,0.1890389928907505,0.43024963562559365,0.27180294544510003,0.4456315747361083
Frontal_Sup_2_L,0.48831294673076814,1.0,0.4983625598089407,0.42238422254912134,0.5828181090437837,0.782285853053293,0.2714407024004193,0.3147439442027961,0.3781114777605934,0.85928202577611,0.33392347301546,-0.21341192110899693,0.44442286938139697,0.634145685599885,0.6072551311609814,0.03034673517806153,0.5176749726111975,-0.03337348381147551,-0.06030191815152946,0.0573436450013521,-0.11561710379979673,-0.19061981811028067,-0.17576198744627577,-0.1475251816794788,0.04002107467384316,-0.08704193158400475,-0.3056169112213505,0.35951763346200954,-0.04905363468164558,-0.009292171784099855,0.18742143821494822,0.11930472682229087,-0.013379697576747044,0.4090904308564963,0.50137951586286,0.5861546850378924,0.4168327264350687,0.10189437744747962,0.20823650627461618,0.08424478593035374,0.02853298840667166,0.17979214100402233,-0.2170337924494742,-0.1942034569250529,0.025168741750697294,0.1182638119840251,0.0005356491290971142,0.1715817583868603,-0.23482672195166054,-0.15769579844922213,0.20658676156848557,-0.14825626111525203,0.18863006269271052,0.18572864101737674,0.24615064428068179,0.29296180125982413,0.3686541228097684,0.1958739392077337,0.13271050449088764,-0.017296284019454464,0.16692112252349398,0.23542190323764062,0.29057200994631577,0.23137582997900047,0.6920682262809558,0.36056315328747673,0.48366925871979993,-0.25309793987145646,0.11321559154857413,-0.07812937171737311,0.0044981536162762605
Frontal_Mid_2_L,0.8516833477464787,0.4983625598089407,1.0,0.7915728038691981,0.8485541396342007,0.5797930085584271,0.6991199064805436,0.9008511082996257,0.5270149242094349,0.7115977431984557,0.25946818151831064,-0.06792104675382661,0.3296684381095414,0.15328496996575955,0.4681265707281823,0.5037707952199018,0.6322377352019367,0.7530350568795361,0.6797988480450434,0.5749355165662537,0.57175130659979,-0.15052283098117117,0.4454151300924302,0.3298856929456718,0.48335269213920956,0.24382682281227566,0.28572853701919726,0.9024408323797416,0.5800918410541671,0.7369499205614659,0.754800382058744,0.4784215291358013,0.7533735508266244,0.8527924684687638,0.6818167389179338,0.6515771744217492,0.38098799919822557,0.6207155107195755,0.7955578869171417,0.3729104900135789,0.4680500834988107,0.08043810772815238,0.3739579703491075,0.010513040497028673,0.04857764532208357,0.4700542154187361,0.5692152864528006,0.3002934644276581,0.3011966843201272,0.6467008300962578,0.40144204323234706,0.4773775465454443,0.5816047708378069,0.7661497327468137,0.5890780845200201,0.7368105371537379,0.5693002204956956,0.5448398149091571,0.2990173055934872,0.34817784461857026,0.5606068717085048,0.47600809191140436,0.34079692853068355,0.02245652100142582,0.44846024473218266,0.7947597482150837,0.38267305596986406,0.25754260436115567,0.5223873823542995,0.5093054405637405,0.49255577468650313
Frontal_Inf_Oper_L,0.84137542702694,0.42238422254912134,0.7915728038691981,1.0,0.8231448170054221,0.6079039963276059,0.767383524611468,0.7905741326365704,0.413963684418531,0.6573655477764745,0.10411988125931367,-0.0002155069320951681,0.32924868865972623,0.13497347383207128,0.5952395126068154,0.3989400235100671,0.7641885180016531,0.5613524606478566,0.5361434455964686,0.20864189923989074,0.25533830357230325,-0.04306491023749418,0.5800923382521116,0.449672385976901,0.6591684484065911,0.6060128491342727,0.17860692240458922,0.8590479653140198,0.6110685059397569,0.7329515291522796,0.8575906398295198,0.6782220076942707,0.7549200101739983,0.8551378472129553,0.5024595242944737,0.7263723339605197,0.43122058427716475,0.3354882273622921,0.6707197162786814,0.39895780428708055,0.7265536299525721,0.2540801655083032,0.5143403053964805,-0.10229177505439666,0.36429098086925327,0.5811640941973542,0.6429181180408711,0.5530456187999164,0.1875749741341891,0.5219809372835351,0.19435959199796274,0.3462975503603502,0.39542361514095975,0.5683915056384862,0.4271623627854401,0.5666783273093087,0.6722150700850924,0.36150690824562504,0.22809587542557117,0.08159158278751688,0.3509859325647882,0.4654337959932122,0.3305552728321937,0.061334801449923516,0.3441811534182309,0.6470243881703065,0.43529348728621753,-0.0380211805676511,0.2815874225531142,0.3710300133338753,0.2777853544610176
Frontal_Inf_Tri_L,0.8549467734996667,0.5828181090437837,0.8485541396342007,0.8231448170054221,1.0,0.6372650066898933,0.5939230189182931,0.7920125907887704,0.4674422964266173,0.7726823405576244,0.2573943219310665,-0.06631312781024452,0.299367116526049,0.2936486849433723,0.43126624979223704,0.26390815136084794,0.646161245932627,0.5183554852825133,0.44009690883840646,0.3614984280705589,0.32109767289386165,-0.17569403643646803,0.3175492257525393,0.12043383300652004,0.38453678549405235,0.1583505097396063,0.13404276247028488,0.8290125603847466,0.4742260878949879,0.5472647536655243,0.7117378647125863,0.4663255929812564,0.5931153096824127,0.8168074233993919,0.69037897401813,0.6391263815523078,0.45232025178380103,0.5242000299808431,0.6567805741942597,0.29898118015647696,0.4444983614513498,0.0560895406785881,0.26302978915836434,0.05626720598567107,0.15929005244280478,0.3579587507579708,0.4078050427601453,0.27297754525457457,0.18083254152770287,0.4548076225406349,0.30012884064915685,0.2885772842192489,0.5714443342630944,0.6042029782151047,0.4008565910685356,0.6831006486828217,0.6568141937456835,0.3454102418993311,0.15197063616344952,0.12550330004679192,0.3776692083329759,0.23368972084943182,0.4309131583955941,0.04797806602919376,0.4266572251567265,0.6050710710014465,0.47677646151151293,0.15579171257505203,0.4194905630183168,0.351010859599069,0.36553989513883356
Frontal_Inf_Orb_2_L,0.584634863193624,0.782285853053293,0.5797930085584271,0.6079039963276059,0.6372650066898933,1.0,0.6106519973696055,0.39045755762867307,0.49709538079340754,0.6690987292823186,0.1976539262943873,-0.04211737000702868,0.5601975717262935,0.6185792382119034,0.8054278524696604,0.3119054674703878,0.7483667319319495,0.16692596898465595,0.08840781796228728,0.24327368363105256,-0.004383803808833705,-0.06462115095035778,0.13244130703092935,0.05968602141100148,0.21901949179683844,0.1853253114956675,-0.021023447063669886,0.5035465364541921,0.037316953490343474,0.24351290212081161,0.4218773203295094,0.27201191968377525,0.18305620500969394,0.5456177500736874,0.42305633084766114,0.7385538323585905,0.6542790144953489,0.24759242249934407,0.49229775080998744,0.24653230327868642,0.4052965863434208,0.09239318455048766,0.09422133974260301,-0.08530354003379972,0.18133223282176594,0.36293637733511996,0.2085834632082601,0.2547851882094091,-0.16430769277824778,-0.009877826414987407,0.06122837284797665,0.04336941196792002,0.23841372356410434,0.33147585541043345,0.4164837945825181,0.37791251888983796,0.5205304321715211,0.3925852410810191,0.2572590107917292,0.06021005513228164,0.22504025491949026,0.44027671984502886,0.1850140885126537,0.051037088498778665,0.6372934478083309,0.43949078237238337,0.572546200046848,-0.11751553814969716,0.2682784824041981,0.08980948426619893,0.20620598495241318
Rolandic_Oper_L,0.6741694624458766,0.2714407024004193,0.6991199064805436,0.767383524611468,0.5939230189182931,0.6106519973696055,1.0,0.6728056374354355,0.5157406313090013,0.3999602153417576,0.08277447640709017,0.12069547479486584,0.4716727349690023,0.14375636795812358,0.7061847219018095,0.6310160233893644,0.8057584231592069,0.5846780500687191,0.41368009680393925,0.4908999271265234,0.3676959079857283,-0.0757629098482504,0.7262431532982683,0.530778021396934,0.5406153825349417,0.4909428184657882,0.2613672992903017,0.7269030585558467,0.3128118013020897,0.6425221671756512,0.6696954831432376,0.33353708206104965,0.5917564737733241,0.7471414346202327,0.3410375279585464,0.7779996331186324,0.6376777538290479,0.2767975892117759,0.7677493388415405,0.45605594584983955,0.7731105465040893,0.1517287454829029,0.6761208282818292,-0.18959270116471238,0.18901978703505543,0.745728779371766,0.7200746417277987,0.32191672796298076,0.24720414219912845,0.5816885859620455,0.03672107202022912,0.4077450697346835,0.44714883958311863,0.667162181069035,0.5541243207021905,0.5697341723778294,0.6284432102847365,0.5541989762845888,0.2908359003076518,0.13793452266313425,0.4130159174126265,0.7549294948591302,-0.09997577062533979,-0.07928749090089979,0.33495091529086224,0.5676445211553948,0.34110886802573354,0.19671677811236737,0.296268275815467,0.38643675127643967,0.43135323324824454
Supp_Motor_Area_L,0.9068779913492485,0.3147439442027961,0.9008511082996257,0.7905741326365704,0.7920125907887704,0.39045755762867307,0.6728056374354355,1.0,0.48137330435379805,0.637063940617058,0.2677591200696136,-0.007954289494385215,0.20401040519660357,-0.0017264226968331422,0.3481404580935562,0.4835669111152662,0.5818088595796668,0.7643681435877846,0.6844059512467299,0.508015963791926,0.6145816198976395,-0.1406609596293013,0.47020801287336705,0.33492610541355916,0.4528049699834228,0.27687180239871545,0.35500485134235715,0.949936864112165,0.7192362629833873,0.7844173326622873,0.8270520586217973,0.5772243143570354,0.8280159612228066,0.9096541095738871,0.5482838980843558,0.6021821715756048,0.29005330834106285,0.6113613784312331,0.7954003229376291,0.476566819661722,0.524088555615475,0.14412665501976066,0.46383334953630745,0.1049880667786,0.18433783822724395,0.44539817721706976,0.5519462232544926,0.23373439097532703,0.4837631887139621,0.7500764309226072,0.39657796773255966,0.4345656887572959,0.4966870445942614,0.7329379963618058,0.5319121284034598,0.664029107207379,0.5351645744187509,0.43482117857234004,0.20789050935171358,0.21194492797169728,0.39602669748108404,0.405043763895397,0.26358243169293577,0.033549284429952794,0.3292945129456859,0.7440193891251787,0.30467730664619436,0.32770950828090883,0.4861417942014856,0.43387307556093635,0.5328335452839988
Olfactory_L,0.4351857856936929,0.3781114777605934,0.5270149242094349,0.413963684418531,0.4674422964266173,0.49709538079340754,0.5157406313090013,0.48137330435379805,1.0,0.43461313561036513,0.2982080163444981,-0.2010414975106127,0.39206460505219387,0.32392038297359005,0.4257461056620076,0.49397808226473583,0.3618167413014959,0.39896341605238267,0.2531642912376882,0.5078630159030312,0.37579230631790944,-0.18089022235927904,0.2402876480497639,0.0971252318333948,0.17558599446486864,0.03843769764828286,0.25741038507214525,0.45851247358244673,0.1066145767351182,0.31475369317593693,0.3187947819604679,0.03960858645008991,0.2913951319523554,0.44799975916982165,0.4299792692626851,0.4624535645889462,0.4197633530454054,0.2442252995024473,0.5681376589901381,0.3138561021550496,0.20992213122788003,0.15470037203938425,0.28812465308285584,-0.049265694430233264,-0.12738336079615933,0.3478213123043497,0.32874998248477055,0.07670341077527527,0.2391363765797218,0.346148850760571,0.4721153601948968,0.207758800907958,0.32256151318144366,0.4329418578889435,0.3463489317287106,0.3429763245207773,0.23570263489806145,0.5757036001908649,0.14848260029895394,0.2472185840486838,0.2337165540051163,0.336696940171789,0.028252022034927184,-0.0630803760040651,0.5462832451539167,0.40731214503412033,0.5593951512639294,0.20701989902548895,0.3441779033496251,0.13331935707135745,0.45099764491503286
Frontal_Sup_Medial_L,0.7154415878625466,0.85928202577611,0.7115977431984557,0.6573655477764745,0.7726823405576244,0.6690987292823186,0.3999602153417576,0.637063940617058,0.43461313561036513,1.0,0.3551495584483816,-0.22107270462404474,0.318591144860118,0.45834544458278353,0.518986346905246,0.1410212010003762,0.5655892310270126,0.23617377887173485,0.24897719919060454,0.1478037598592605,0.13946773686036176,-0.28708968767975807,0.02331330798383149,-0.023439061959077422,0.24595087520810296,0.0447322927064042,-0.1338080048142773,0.6323509941720216,0.30804613400833214,0.30895341046495794,0.49015443891553495,0.3663301115524404,0.3242110012395663,0.6506606445298323,0.6404690425211824,0.656205978205332,0.31997906718187435,0.2833918969500046,0.42336488440385805,0.23163926963271736,0.19752683244519245,0.2634477052245043,-0.026221828861891335,-0.14381967030814305,0.06840018140439665,0.22870776333132067,0.21738584031598657,0.2401232044640684,-0.019252154594121808,0.16521827232682892,0.3801101792091469,0.04086925142150501,0.33073152257079197,0.3915891242526766,0.28860734684258577,0.48002328190499466,0.4779976977639226,0.22173443472086815,0.11333882920424404,-0.00631823213951838,0.2324799839245616,0.24695963712502825,0.37945210890625425,0.21828784903370105,0.6667579178872093,0.5950609497315228,0.4297805378667985,-0.10014881773855108,0.20048591895947346,0.10488904239707125,0.15947314569038068
