,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_L,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_pre_R,Thal_Re_L,Precentral_L,Red_N_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuA_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VA_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_LP_L,Caudate_L,Parietal_Inf_R,Thal_VPL_L,Vermis_10,Frontal_Sup_Medial_L,VTA_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,VTA_R,Postcentral_R,Cerebellum_8_L,Lingual_L,Raphe_D,ACC_sup_R,Red_N_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_PuI_L,Olfactory_L,ACC_sup_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_MGN_R,Temporal_Mid_L,Thal_LP_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,ACC_pre_L
SN_pc_R,1.0,0.05997095506184033,-0.45775284362479746,0.030105560507310457,-0.5669196180696876,-0.22421001462956963,0.6344973440793442,0.5183761686628232,0.4308708581008431,0.2986124148513375,0.41819380549491814,-0.14686712185917708,-0.29361585149854724,-0.009705640367163822,0.07327441723334514,-0.6586963845443095,0.3142116774794256,-0.6342411336369529,0.3031916051090627,0.3424125812666621,0.0592426021643387,-0.6163735342470893,-0.0057470294250194145,0.356395243473964,0.5283529230197722,-0.39066382529657356,0.5021470198926867,0.3282466954143677,0.2992490371224965,0.4149536629130024,0.4396336452918868,-0.1384341952438453,0.5659740018325083,-0.16228561831742974,0.1658194557042208,0.6569599325242834,-0.24621341301653515,0.5234964849065049,-0.5504359727222047,-0.4279166263564942,-0.4064027161858955,0.06005793661020054,0.014419321131235468,0.11601710992321154,-0.3293661603854212,-0.1878349779578477,0.5310128845355248,-0.5173985490782949,-0.1369443968695545,0.2442336252201031,-0.5045301759800053,0.5902169530122315,0.004796666596103735,0.31365714768453057,0.07744751877748893,0.3546649487434644,0.14490486620403586,0.4121614985500425,-0.5120684555988028,0.08306000851586536,0.5275100046751446,0.5502750001785871,0.6336443244741561,0.03204299399436402,-0.23665683553518502,0.09657836546951887,-0.21357858668838323,0.36002967706479544,0.1686636879261451,-0.2566537432115028,-0.408393659757798,0.04587107392491398,-0.20239221145088926,0.5513742649586969,0.406450550661252,-0.23000744340809387,-0.1870969087959064,0.0589164830646954,0.2988790477205055,-0.37107835841879644
Thal_MDl_L,0.05997095506184033,1.0,-0.0017803331868210058,-0.04303040344099919,0.15947943116885768,0.1792327000275977,-0.06347193935235912,-0.23491154801459166,-0.1409498085180767,0.15312617871180864,-0.13985826312344363,0.40808966849790423,0.35131110053271375,0.08550274499558327,0.12015545392187996,0.04096421293118876,-0.006112701934411338,0.18838929068739227,0.27026657253384845,0.1592495600282958,0.49915848627424203,0.06489728528484641,0.14225177739878558,-0.01900126393243692,-0.09365815907661997,0.3071976684976873,-0.20689547031849576,-0.07889734437662302,0.0012508148212500884,0.021155190020964096,-0.11233468408698588,0.32646010227977373,-0.1016846821792178,0.41627662255001335,0.4165161793874681,-0.052747728113088185,0.12860713100789264,-0.10601029610333187,0.24816266349349836,0.28554794471448014,0.25330299835100656,0.34658836858192155,0.11529807640043307,0.229976758736161,0.22479462054719065,0.20346884222969802,-0.13601393170161513,0.24608604220427072,0.337036329139537,0.0232202741507454,0.3257893972759948,-0.12621461129135347,0.19449458122786137,0.08806517608430622,0.21636529979600228,0.12847702249657247,-0.012568477116034425,-0.15989773318063402,0.20888952477009803,0.14473673293662787,-0.09551410054615661,-0.1654578920704958,-0.0923165507393271,0.1459371374554106,0.4723199932478961,-0.11302564025427685,0.25826997912969796,0.178218170415962,0.1966188653176737,-0.2510505832109735,0.2972263804132827,0.18224111756175132,0.013869345188535217,0.00304253768815356,0.09966301377831036,0.10120448366592986,0.4429840728243486,-0.09649563498391893,0.05791086745094912,0.31801225053414783
OFCpost_R,-0.45775284362479746,-0.0017803331868210058,1.0,0.3745843899499428,0.5860084714150395,0.5159728177280478,-0.49174886912776794,-0.39222039118259855,-0.11362022774920627,0.15046380168650877,-0.4152822804514682,-0.05030913682696407,0.5577174379640003,-0.0601712635286869,0.05947931464362956,0.5841393448557948,-0.2987216078328915,0.7773195409832248,-0.4719183601366541,-0.07986993161171504,0.048840648592164256,0.8239565400883012,0.28769284900040965,-0.13806966181303953,-0.4482601356838878,0.7492350047479739,-0.4448753541857384,-0.23061965698716444,-0.25041539930342077,-0.48094608841759573,-0.5490482866450579,0.5397362256735958,-0.4428694556154744,0.4887895222328851,0.1883843297586033,-0.6128712939378735,0.3786904134353401,-0.37871941175811114,0.4708613861186434,0.48326063602821406,0.3221726611074277,0.20736027895495496,0.18691916580160212,-0.27128815481183993,0.5847793105272469,0.47066866818727005,-0.37448642738420496,0.507873859557211,0.35276137756533704,-0.3186465544306966,0.6095509602591458,-0.43138142348781267,0.31309022527086655,0.06481235715691076,-0.20102353904968026,-0.06772090370317345,-0.23671000888413712,-0.18605426651178128,0.643299565430471,-0.22360494679780515,-0.4711930709344907,-0.426705512022881,-0.45633721941040756,0.3043457185471077,0.24906317407226364,0.12900464438246564,0.506429646393996,-0.24328205717380552,0.49668575745382426,0.39984166740345856,0.4534757945253145,0.29394472446729525,0.08632955842528464,-0.2583752769125493,-0.5023192450890414,0.5111106910426341,0.39770463519526195,0.1849020890356777,-0.24131934599242372,0.659941986971082
Temporal_Sup_R,0.030105560507310457,-0.04303040344099919,0.3745843899499428,1.0,-0.17864772698867276,0.6347947457760131,0.016209295310153016,0.27527914582920304,0.5715128236786309,-0.024059273616752246,0.3004943384786385,-0.2626495617282126,0.41011422478849185,-0.5427442448364623,0.46770142777683826,0.16548114343582093,0.31104374924434186,0.17016875499424117,-0.45525946397674,0.0834317955142805,0.10559263372553684,0.3219945894963583,0.7460238825099292,0.03570439351662286,0.28338904531931536,0.5066955533424631,0.25723278043278575,-0.22131324762811108,-0.17220223589044226,-0.23462474355771704,0.23936013851518628,0.14583021485567552,0.014965181578800557,0.12187614146888383,0.17366856071649872,0.13013609784534855,-0.12871453868991847,0.3044775854976919,0.21542553588102317,-0.18999340398020548,0.010980113617395738,0.05336581718909119,0.050422372625177,-0.21646131986223044,0.5084831721031745,0.605056234555931,0.03308820429636747,0.09396732787106452,0.28644456942361834,-0.4156293346916675,0.14044587910565734,0.33944554577911795,0.37587869637521687,0.07528542267840993,-0.42686788102172074,0.12722872386686215,0.09998550297489148,0.5917100078772988,0.11917229381673539,-0.5813898601829868,0.20615103178365965,0.3185122136450752,0.36573980613867907,0.6155938945701239,-0.23322677358061902,-0.05460934933995715,0.6202471170882357,0.23341972263129598,0.44455448526674285,0.2760574701830549,-0.0278972934747241,0.17579383897768042,-0.2269438833039098,0.4313839077239957,-0.09345771088009622,0.39572978243777535,0.26212571473104135,0.702905211597354,-0.3516292526182704,0.06773995230935324
OFClat_L,-0.5669196180696876,0.15947943116885768,0.5860084714150395,-0.17864772698867276,1.0,0.3649331636508416,-0.5602856255210283,-0.8366974726771168,-0.7467063503800595,0.25538937907381026,-0.6870417211797613,0.18976003952401432,0.5243892925336242,0.28155660700059226,-0.25449070260538104,0.542203767596452,-0.2792869397417602,0.7262836197908908,-0.0784078340841568,-0.1985150721008098,0.02377882592527428,0.6631293959556687,0.07192131771963878,-0.3172884388969881,-0.6579952758544195,0.5145882977493149,-0.8154203522628954,-0.17838029054996815,-0.11785773526558654,-0.11154233852777076,-0.5871759999629336,0.5098633072616464,-0.477893039400395,0.6411368460426354,0.2097034378825945,-0.7880454059770633,0.41171741054866534,-0.7678176757396411,0.45658165138571666,0.8359913843054543,0.4934097443011266,0.41208385800030134,0.42555161584855533,0.2377367664999978,0.3135905789804012,0.3720346660122389,-0.5002110446180279,0.5877445846448677,0.48262954732683055,0.11582899795601491,0.7248513269606911,-0.7193053070740701,0.367836090124282,0.01193769083240859,0.295732655910922,0.0035983645011854054,-0.17776936326380494,-0.7788443824201311,0.7803862790045676,0.3109950154611774,-0.6268381718184789,-0.7072011508034851,-0.7167414317619624,0.16265846127724576,0.5435259766351421,0.14621767803070074,0.2495391067556484,-0.19878244023740038,0.15393723680458235,0.26344672969708677,0.5288181271667526,0.3236881032241586,0.4216515550965886,-0.6432785428292174,-0.17493554687498936,0.392983605932636,0.40285054466948067,-0.3630753710467011,-0.08397736480623759,0.7204908202847908
Heschl_R,-0.22421001462956963,0.1792327000275977,0.5159728177280478,0.6347947457760131,0.3649331636508416,1.0,-0.32499174332049185,-0.2698323104005195,-0.03380963927409742,0.23200941526983557,-0.03965812834834956,-0.047322042722914535,0.6900886135950888,-0.2240984297705943,0.2624098431041279,0.4017124119441973,0.25737875944398403,0.5259165231861372,-0.2974043182375515,0.046279002175007244,0.13137039595004993,0.5186938785846967,0.6611369162728996,-0.1558179684943564,-0.05467407606494652,0.7271648246749411,-0.27077863284656956,-0.3974771952827497,-0.23320909114965796,-0.20077915195592388,-0.02011336519802269,0.5357059906215825,-0.2963094382808092,0.5404274921985897,0.42324839164857525,-0.26497605439637284,0.15831024058016196,-0.19783542457341424,0.41988011217258764,0.39651203602368107,0.5166285457004085,0.28568117845956936,0.4117452899383102,0.19659085688341305,0.6674942949069224,0.8513634034017458,-0.3053489155185988,0.5170554664929847,0.6494139324702892,-0.2593875404871006,0.6328424939867678,-0.07173122885534507,0.3356958973620776,0.1344059078306139,-0.08094317249384719,0.22850341494637572,-0.03483222072868264,0.027792359902417504,0.5750724658628775,-0.20981483896015427,-0.09784220103864051,-0.007735372333318692,-0.1529500817475064,0.45521834557716395,0.200051234736902,0.1557437702766305,0.6855050928463047,0.31456372976817215,0.5654359413094631,0.4430866613732784,0.5177463195947112,0.1970811015954541,0.15548311623779296,0.007695456463859899,0.056911302034445145,0.5790843321696578,0.6113156812267924,0.14590522333427916,-0.3342676732526802,0.367182898892019
Cuneus_L,0.6344973440793442,-0.06347193935235912,-0.49174886912776794,0.016209295310153016,-0.5602856255210283,-0.32499174332049185,1.0,0.5640613077853749,0.4933031674547405,-0.07561101093960172,0.3850845830529382,-0.11295216093081381,-0.4988842855182213,0.2161041144703546,0.05904288914260828,-0.5946070121785388,0.47494663075253,-0.7590062753264515,0.3142515610407358,0.623758446150258,-0.036256257461588524,-0.6631072604778668,0.021586646089301036,0.6828430039246173,0.4594320262882429,-0.5087196451997027,0.5799368936257074,0.7154872142351224,0.7440706929453454,0.6058023824763512,0.5062649842577471,-0.3612260720614687,0.9418092111829894,-0.27973591659749264,0.2549137616720241,0.7389026428295556,-0.2017561120597797,0.6672950060945945,-0.5597285232589415,-0.4758057357150384,-0.6657568069279067,0.2480001155764318,-0.014689321084075961,0.15629099227441806,-0.39994397079875066,-0.28800764379403404,0.9241316321098176,-0.6170448590359405,-0.15386376094748766,0.5290866654122237,-0.7279219416081936,0.6479626769955311,0.1190012329161728,0.17980996283899456,0.10634302366858019,0.3823898443264746,0.118535569137842,0.4077948944052741,-0.6784119213778671,0.262562830057676,0.5784555890377527,0.671838492581396,0.6109772127972758,0.04634756339343639,-0.4204931473734308,-0.06304613701305477,-0.4347154728700331,0.3371465056358143,-0.10430270157882829,-0.29296046833172956,-0.6626106635582825,0.23865721095077477,-0.14859228155207158,0.5846840509472507,0.6101183276568704,-0.2812936226118217,-0.3555150956195921,0.1128807238501586,0.6195291940492337,-0.410816535396805
Occipital_Inf_R,0.5183761686628232,-0.23491154801459166,-0.39222039118259855,0.27527914582920304,-0.8366974726771168,-0.2698323104005195,0.5640613077853749,1.0,0.8589464434609632,-0.3099651045376669,0.6975504471021021,-0.29350370257344677,-0.4778133582824591,-0.27903945155580534,0.2815136755008965,-0.41425248703107515,0.35725384830822804,-0.5588588999622742,0.06947096886627077,0.2324047278175086,-0.06769753440554081,-0.49821742437431127,0.18398923940337805,0.35643212696294524,0.688769602396779,-0.457058849479738,0.9430997121377384,0.1312999991571654,0.15754977600409228,0.03211151131783732,0.6513894884319067,-0.4459997077886447,0.46351868343357333,-0.5658831963554768,-0.1537410498727564,0.8200834345933568,-0.3671146409197272,0.8673599719764846,-0.33797655965846723,-0.8100724639181093,-0.5177998476443727,-0.3423669070050488,-0.3414550227648366,-0.22169620708927074,-0.23973378243677398,-0.23483322956342545,0.5337680839782495,-0.5154359925351722,-0.42184864678875994,-0.2296690080018617,-0.6640433945081403,0.7675451636594139,-0.2003450069631108,-0.05494833950976916,-0.498578022660854,-0.027123043759716692,0.18114232002763045,0.8762025070904015,-0.7722273049108805,-0.37573090822168664,0.6670533950360703,0.7895472322285723,0.7435857501856084,-0.059388103859835055,-0.6120044933725128,-0.000624793927288841,-0.07852189016607433,0.23100000090126457,-0.10494723810808577,0.03621505640516808,-0.4669075898803857,-0.25764750973160927,-0.4216159061647557,0.720537509286945,0.21371860146996097,-0.25873745071982496,-0.34777862961608025,0.5116222939193266,0.06154260639873674,-0.5585547334620004
Temporal_Inf_R,0.4308708581008431,-0.1409498085180767,-0.11362022774920627,0.5715128236786309,-0.7467063503800595,-0.03380963927409742,0.4933031674547405,0.8589464434609632,1.0,-0.20330408904810313,0.6168553446077775,-0.2956213282452322,-0.21012097448843173,-0.39802012780503454,0.4792019288552603,-0.20089089736598173,0.2960031636367203,-0.3448497923052173,-0.12462032145603569,0.2659079576159909,0.12894178570544296,-0.22588648767723224,0.38479408876163534,0.35656324011615576,0.585208978189508,-0.08689922435469538,0.8001834578384975,0.08599467211306659,0.08792844692685621,-0.11613475545608518,0.47246838112246947,-0.22325988877364228,0.39213406426332886,-0.37220874494759787,0.0046782731835407045,0.6810720691542652,-0.32885096621978605,0.8394447858999643,-0.15714409482011255,-0.6590497256682827,-0.4380278327506151,-0.2082789397603305,-0.3403215222931881,-0.321815381449114,0.06850773662254772,-0.009495000555173666,0.47662049494347086,-0.3473449855076561,-0.2407128226637985,-0.33653644297416085,-0.4700911650273396,0.7116210457674762,-0.06564255014305939,0.02471291529197255,-0.5255853230694847,0.05403021333431487,0.20699480875223167,0.914820767811488,-0.5834163526332387,-0.5200114352479982,0.5696976976522199,0.7204835285035361,0.6724486995667236,0.1532168344168274,-0.48190526725974675,-0.07649968329390196,0.15317849710312958,0.24909259553053567,0.1306872006736513,0.039152277882681066,-0.36761420276405393,-0.08538013853405274,-0.48155398434043134,0.7499259547921794,0.05364183513685096,-0.07278270513481978,-0.1732622866739334,0.686009635212447,-0.023640084212815344,-0.34520333206266496
SN_pr_L,0.2986124148513375,0.15312617871180864,0.15046380168650877,-0.024059273616752246,0.25538937907381026,0.23200941526983557,-0.07561101093960172,-0.3099651045376669,-0.20330408904810313,1.0,-0.2473207512378116,0.07762842918356387,0.3402865893332964,0.1515500566756844,-0.044689258663725154,-0.03608647712535361,-0.0179567429150357,0.11169286688626899,-0.034504891166249545,0.0694437931048213,0.29917975452620443,0.0561134318621753,0.10337860904151128,-0.045601615959947744,-0.13098257460535573,0.2759406160483054,-0.3387568609368368,-0.016311607150442775,0.037105482859399935,0.028027533278140504,-0.20210408186380138,0.5158708559769368,-0.1266504262688841,0.3834179918099437,0.37589050310926786,-0.18266521649591963,0.01076608832936504,-0.21305235501329997,0.05061869906047437,0.41376854376041916,0.23671898312841244,0.21432026636749835,0.22455071815449462,0.1953680795224659,0.06380880157775166,0.20451206362946864,-0.1326459312544229,0.23114918583795815,0.4045886538153924,0.08283470799519642,0.31080567157129413,-0.11007928212447862,0.11734651152356901,0.4246801167944595,0.2524314791756051,0.513278109306808,0.1839441167250987,-0.2515793887902495,0.26355598121012175,0.15997494012936841,-0.19205050058043638,-0.05939669752237063,-0.15706574677442497,0.08138119786705712,0.4721954652865577,0.14567475092716892,0.15515841837314956,0.14420464725124912,0.3712571000160124,-0.0386398562307849,0.22371643221507406,0.09812743120778389,0.06073519072904964,-0.13873267564369793,0.055131321990673714,0.26036781585285934,0.2218258761971655,-0.22073407709109086,0.11985029252624621,0.22249809169516133
